field,step,phase,kernel,dist_ls0,dist_ls1,pos_ls0,pos_ls1,noise_var,LML,train_rmse,train_mae,train_r2
0,72,active,"SliceKernel(base=RBF(length_scale=[2.61, 1.04]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.605, 0.48]), idx=[2, 3]) + WhiteKernel(noise_level=0.00447)",2.610293116269505,1.039931392106094,0.6045519373098782,0.48009794862587685,0.004474219839313159,-31.719999379734745,0.006232306557940947,0.004801214630812058,0.9989619455362049
0,73,active,"SliceKernel(base=RBF(length_scale=[2.69, 1.05]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.589, 0.481]), idx=[2, 3]) + WhiteKernel(noise_level=0.0045)",2.685695904880635,1.0541154456540691,0.5889203745820271,0.481003321116333,0.004501762232428924,-31.252039466883204,0.006263765107098956,0.004821266097705009,0.9989535063846234
0,74,active,"SliceKernel(base=RBF(length_scale=[2.31, 1.02]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.525, 0.534]), idx=[2, 3]) + WhiteKernel(noise_level=0.00691)",2.3103197062191287,1.0206512763622486,0.525431945053563,0.5336385122739978,0.006909299451734133,-36.35690923122878,0.00823326616822631,0.0057771121503669915,0.9982635656229378
0,75,active,"SliceKernel(base=RBF(length_scale=[2.17, 0.996]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.577, 0.545]), idx=[2, 3]) + WhiteKernel(noise_level=0.00763)",2.1651161622887747,0.9957093119550505,0.577006624944417,0.5447054571927327,0.007626857842710704,-35.70873156587712,0.009090515223184102,0.006540199855247797,0.9979183030367194
0,76,active,"SliceKernel(base=RBF(length_scale=[0.684, 0.928]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.609, 0.586]), idx=[2, 3]) + WhiteKernel(noise_level=0.00299)",0.684029662957276,0.927963502404685,0.6091570862670126,0.5864765926381217,0.0029928412718526172,-39.38809719927262,0.004654250095352195,0.003151306125541334,0.9994526696417076
0,77,active,"SliceKernel(base=RBF(length_scale=[0.711, 0.878]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.61, 0.585]), idx=[2, 3]) + WhiteKernel(noise_level=0.00303)",0.71140905187805,0.8783824310796782,0.6097197252417248,0.5852087725441909,0.0030274092886352186,-40.560738104890675,0.0046335224123066,0.003120659290980886,0.9994510137967623
0,78,active,"SliceKernel(base=RBF(length_scale=[0.635, 0.824]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.613, 0.589]), idx=[2, 3]) + WhiteKernel(noise_level=0.00289)",0.6346878115724937,0.8244102183459829,0.6134394104173428,0.5890822008033451,0.0028862291366340046,-42.6660511681674,0.0043894387528009135,0.0029170630483106477,0.9995010266547543
0,79,active,"SliceKernel(base=RBF(length_scale=[0.659, 0.842]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.607, 0.572]), idx=[2, 3]) + WhiteKernel(noise_level=0.00288)",0.6589666363747215,0.8417575821099488,0.6070013451206892,0.572007959278536,0.0028826029338683587,-43.748881508929216,0.0043054564870492334,0.0028914409991528806,0.9995153393567927
0,80,active,"SliceKernel(base=RBF(length_scale=[0.676, 0.838]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.611, 0.574]), idx=[2, 3]) + WhiteKernel(noise_level=0.00306)",0.6758132653417367,0.8376882429982581,0.6111822462099897,0.5738632366670131,0.0030593092938696305,-43.92182875318281,0.004472160173442335,0.0030480603311154753,0.9994767212306352
0,81,active,"SliceKernel(base=RBF(length_scale=[0.678, 0.838]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.615, 0.575]), idx=[2, 3]) + WhiteKernel(noise_level=0.00304)",0.6784069176131231,0.8380660598135098,0.6149605886702993,0.574666853809512,0.0030423214980222343,-43.86888834529472,0.004469471338365141,0.003035931146058604,0.9994762892720098
0,82,active,"SliceKernel(base=RBF(length_scale=[0.714, 0.828]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.595, 0.566]), idx=[2, 3]) + WhiteKernel(noise_level=0.00445)",0.7143633298762735,0.8276541203165594,0.5951522742943024,0.5656037702966757,0.0044547608547933345,-47.52037666776244,0.005650876201023942,0.00404503291693008,0.9991572849489716
0,83,active,"SliceKernel(base=RBF(length_scale=[0.728, 0.831]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.598, 0.563]), idx=[2, 3]) + WhiteKernel(noise_level=0.00448)",0.7284695628531953,0.8308124292116701,0.5976552102889136,0.5634885783563557,0.004483807742173433,-47.499172518744096,0.005666215310952248,0.00405390726244685,0.9991473923228115
0,84,active,"SliceKernel(base=RBF(length_scale=[0.9, 0.682]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.539, 0.531]), idx=[2, 3]) + WhiteKernel(noise_level=0.00514)",0.9000316662889501,0.682366828169699,0.5385148656478617,0.5308523595450922,0.0051421179674937334,-52.73074426643606,0.005828062010084055,0.004249569610609252,0.9990875649978515
0,85,active,"SliceKernel(base=RBF(length_scale=[0.898, 0.716]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.538, 0.529]), idx=[2, 3]) + WhiteKernel(noise_level=0.00507)",0.8982513202331199,0.7157526934289098,0.5380214232180821,0.5287887491357943,0.005069840947960748,-52.325992204057336,0.005781715556080255,0.004225587468439673,0.9991013031567427
0,86,active,"SliceKernel(base=RBF(length_scale=[0.886, 0.75]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.53, 0.538]), idx=[2, 3]) + WhiteKernel(noise_level=0.00613)",0.8856160611719787,0.7499818794440948,0.5302003616771845,0.5383733733152767,0.006132474578177055,-53.73165723929154,0.0065824445304550555,0.004850340254672382,0.9988217272429881
0,87,active,"SliceKernel(base=RBF(length_scale=[0.887, 0.753]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.524, 0.542]), idx=[2, 3]) + WhiteKernel(noise_level=0.00587)",0.8866920632638436,0.7534840443299056,0.5236311280922693,0.5420160928746532,0.005873236727598571,-53.228478790762985,0.006462746968574106,0.004752213642756689,0.9988699994286842
0,88,active,"SliceKernel(base=RBF(length_scale=[0.885, 0.756]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.527, 0.558]), idx=[2, 3]) + WhiteKernel(noise_level=0.00634)",0.8845923611785087,0.7558514517207165,0.5266308061273888,0.5575297507782372,0.006341650916699473,-53.263769329610724,0.006850775237353759,0.005070397606262055,0.9987175954946282
0,89,active,"SliceKernel(base=RBF(length_scale=[0.89, 0.759]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.53, 0.546]), idx=[2, 3]) + WhiteKernel(noise_level=0.00609)",0.8896636834885712,0.7593981991975477,0.5299895597393027,0.5457645008642968,0.006086915918493924,-52.92305984972561,0.006661457892609481,0.004933697587178817,0.9987915262005093
0,90,active,"SliceKernel(base=RBF(length_scale=[0.917, 0.761]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.519, 0.562]), idx=[2, 3]) + WhiteKernel(noise_level=0.00804)",0.9165043077578384,0.7609165069217542,0.5188377301783473,0.5623053136908495,0.008040879951522197,-53.42070449156656,0.008164029212831898,0.006297009853768577,0.9981822281127697
0,91,active,"SliceKernel(base=RBF(length_scale=[0.914, 0.762]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.507, 0.545]), idx=[2, 3]) + WhiteKernel(noise_level=0.00709)",0.9141546073302025,0.7617643255460744,0.5071249034709476,0.5454923102464514,0.007092448723761571,-54.062669346435676,0.007387628948259636,0.005774514462095655,0.9985027888827008
0,92,active,"SliceKernel(base=RBF(length_scale=[0.347, 0.498]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.658, 0.767]), idx=[2, 3]) + WhiteKernel(noise_level=0.00339)",0.3468112724441128,0.49782299518038614,0.6583114494913971,0.7672895115180002,0.003393653268834965,-55.23457215915149,0.004953683421299213,0.0033230864181635817,0.9993255516922106
0,93,active,"SliceKernel(base=RBF(length_scale=[0.348, 0.494]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.658, 0.764]), idx=[2, 3]) + WhiteKernel(noise_level=0.00345)",0.34842149160769004,0.49354317212030346,0.658108552651324,0.7638950846811361,0.003454852019238537,-56.32113807708232,0.004960719941731244,0.003319508713668158,0.9993186627911858
0,94,active,"SliceKernel(base=RBF(length_scale=[0.358, 0.497]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.656, 0.766]), idx=[2, 3]) + WhiteKernel(noise_level=0.00356)",0.3578132144567104,0.49722251298570075,0.6562313601756682,0.7656664871972924,0.003560548502950205,-57.14094797900326,0.005033471710173169,0.00336478619084038,0.9992968809239936
0,95,active,"SliceKernel(base=RBF(length_scale=[0.733, 0.712]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.579, 0.562]), idx=[2, 3]) + WhiteKernel(noise_level=0.00873)",0.733327768166001,0.7118608431241081,0.5789485926397742,0.561966294091106,0.008733228754459569,-57.331939554234076,0.008708013731354481,0.006557023606148643,0.9978795176417832
0,96,active,"SliceKernel(base=RBF(length_scale=[0.751, 0.739]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.575, 0.561]), idx=[2, 3]) + WhiteKernel(noise_level=0.00898)",0.7506542554300717,0.7392491269585474,0.5752985830548928,0.5613933226848654,0.008983689057284782,-56.48417777807559,0.008990703303166316,0.006778883015456524,0.9977630155976068
0,97,active,"SliceKernel(base=RBF(length_scale=[0.737, 0.907]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.545, 0.558]), idx=[2, 3]) + WhiteKernel(noise_level=0.0121)",0.7374674346824623,0.9068647717443887,0.5445670138236512,0.5578510855456179,0.012110020461595298,-57.6068925640595,0.010958818435558517,0.00829531159046238,0.9966529966955093
0,98,active,"SliceKernel(base=RBF(length_scale=[0.811, 0.845]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.54, 0.589]), idx=[2, 3]) + WhiteKernel(noise_level=0.0155)",0.8106563930196268,0.8451168837045447,0.5401901865669465,0.5886654008976924,0.015513847891407435,-58.72019862569696,0.013177052898124155,0.00988522705692523,0.9951245271042738
0,99,active,"SliceKernel(base=RBF(length_scale=[0.802, 0.842]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.534, 0.586]), idx=[2, 3]) + WhiteKernel(noise_level=0.0141)",0.8022190198416796,0.8418103133311927,0.5336461317024038,0.5864598073336849,0.014068206315644446,-57.74299520987221,0.012444783966799417,0.009311124885374208,0.9956991560676836
0,100,active,"SliceKernel(base=RBF(length_scale=[0.774, 0.705]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.574, 0.614]), idx=[2, 3]) + WhiteKernel(noise_level=0.0143)",0.7744672417547465,0.7049692862356935,0.5742464105138764,0.613620014740295,0.014318114201396304,-58.61993816872544,0.012700101705351463,0.00986148356761676,0.9954907208858507
0,101,active,"SliceKernel(base=RBF(length_scale=[0.848, 0.751]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.622, 0.675]), idx=[2, 3]) + WhiteKernel(noise_level=0.0245)",0.8475043245346112,0.7509664920965483,0.6220842100086585,0.675149763682064,0.024510333209527783,-60.163310489107594,0.018852000690323705,0.014251374964779812,0.9899854762686223
0,102,active,"SliceKernel(base=RBF(length_scale=[0.362, 0.463]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.634, 0.761]), idx=[2, 3]) + WhiteKernel(noise_level=0.00369)",0.36165164693427987,0.4632063317068156,0.634331368692202,0.7607525280589793,0.003690875770302712,-61.53811328326668,0.004947707144192007,0.003216439993491738,0.9993038131444398
0,103,active,"SliceKernel(base=RBF(length_scale=[0.374, 0.424]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.633, 0.76]), idx=[2, 3]) + WhiteKernel(noise_level=0.00377)",0.37365492790488364,0.42435373858573655,0.6333634948874992,0.760464490396353,0.0037692132115927776,-63.21715521206397,0.004952798284144013,0.0032256131869278846,0.9992957019583454
0,104,active,"SliceKernel(base=RBF(length_scale=[0.377, 0.422]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.637, 0.763]), idx=[2, 3]) + WhiteKernel(noise_level=0.0038)",0.3770590995634018,0.42221744323932947,0.636599294340416,0.7631493206658819,0.0038032833415470673,-62.73705240096001,0.00501812227666432,0.0032621235952438265,0.999287415233074
0,105,active,"SliceKernel(base=RBF(length_scale=[0.387, 0.429]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.639, 0.757]), idx=[2, 3]) + WhiteKernel(noise_level=0.00399)",0.38737628651332057,0.42850369213892997,0.6387332288119563,0.757424700797708,0.003988839996592971,-63.042339719692876,0.005163718531277917,0.0033635351574770483,0.9992446416583589
0,106,active,"SliceKernel(base=RBF(length_scale=[0.381, 0.354]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.633, 0.784]), idx=[2, 3]) + WhiteKernel(noise_level=0.00379)",0.3806208911527881,0.3541177562920923,0.6327890787654044,0.7835057745959463,0.00379312047507868,-67.01683064045442,0.004929664915477245,0.0032135280782192854,0.999307815199191
0,107,active,"SliceKernel(base=RBF(length_scale=[1.86, 1.51]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1.12, 0.812]), idx=[2, 3]) + WhiteKernel(noise_level=0.0844)",1.8563861506894095,1.5116238168310379,1.1180387134487522,0.8124718667054489,0.08439808726035236,-65.30487805579719,0.0468427817371409,0.03509669538424534,0.9375198524556306
0,108,active,"SliceKernel(base=RBF(length_scale=[1.83, 1.51]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1.12, 0.814]), idx=[2, 3]) + WhiteKernel(noise_level=0.0834)",1.8311408441946748,1.513810551036786,1.1248770700404698,0.8139295261748468,0.08337698384281873,-64.9726353690595,0.04689138820878375,0.03500390510780706,0.9380007259117022
0,109,active,"SliceKernel(base=RBF(length_scale=[1.83, 1.52]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1.13, 0.81]), idx=[2, 3]) + WhiteKernel(noise_level=0.0826)",1.8317630791036434,1.5153755613445383,1.130011049751028,0.8101119376957853,0.08264547648969105,-64.9389691009368,0.0467569474418541,0.03498089567182772,0.9383892514501224
0,110,active,"SliceKernel(base=RBF(length_scale=[1.85, 1.61]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1.04, 0.809]), idx=[2, 3]) + WhiteKernel(noise_level=0.0821)",1.852617569074179,1.6120089119046614,1.0353886205988292,0.8091796560999719,0.08214615666349138,-65.47295352071025,0.046371128786627656,0.03439303892436014,0.9390348210616284
0,111,active,"SliceKernel(base=RBF(length_scale=[1.85, 1.6]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1.03, 0.813]), idx=[2, 3]) + WhiteKernel(noise_level=0.0816)",1.8499330183159668,1.602386050647296,1.027671736465199,0.8133178006605769,0.08160182269302214,-65.75399532095403,0.04606159907581133,0.03400335940560014,0.93940284193294
0,112,active,"SliceKernel(base=RBF(length_scale=[1.86, 1.63]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.932, 0.816]), idx=[2, 3]) + WhiteKernel(noise_level=0.0802)",1.86085885269327,1.6349418852292241,0.931904843292269,0.8158938193472604,0.08017478187520066,-66.19565317346306,0.04545258324797606,0.033558217052349404,0.9409535981485604
0,113,active,"SliceKernel(base=RBF(length_scale=[1.86, 1.63]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.949, 0.81]), idx=[2, 3]) + WhiteKernel(noise_level=0.0803)",1.8624193219659888,1.6301819237260804,0.9492288592421008,0.809917175238553,0.08027997342764244,-66.54201725382005,0.04538149573164779,0.033464354656076244,0.9406639328474518
0,114,active,"SliceKernel(base=RBF(length_scale=[1.89, 1.63]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.935, 0.805]), idx=[2, 3]) + WhiteKernel(noise_level=0.0743)",1.8928926668241817,1.6306846833253805,0.9354742940480789,0.8049617567917556,0.07430850795859927,-62.90073180890401,0.044982430772894634,0.03315287984187629,0.9450609760887223
0,115,active,"SliceKernel(base=RBF(length_scale=[1.9, 1.67]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.929, 0.807]), idx=[2, 3]) + WhiteKernel(noise_level=0.0749)",1.8956072119840108,1.6688933264127148,0.9287763968620728,0.8066425863104771,0.07486815855634958,-63.417534727060044,0.0450609362157285,0.03307279648989128,0.944418488476397
0,116,active,"SliceKernel(base=RBF(length_scale=[1.89, 1.66]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.908, 0.808]), idx=[2, 3]) + WhiteKernel(noise_level=0.0742)",1.8923635754947434,1.6612148020363404,0.9084243706551148,0.8075758346257647,0.07415130095668179,-63.74519694615161,0.04462050719771641,0.03258397630121088,0.9450364253016268
0,117,active,"SliceKernel(base=RBF(length_scale=[1.89, 1.66]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.914, 0.803]), idx=[2, 3]) + WhiteKernel(noise_level=0.0733)",1.8860718377050167,1.6581717670293548,0.913884022317902,0.8033620234682473,0.07331202095409244,-63.53975929475374,0.04441198411323663,0.032329922390215766,0.9455813620689382
0,118,active,"SliceKernel(base=RBF(length_scale=[1.87, 1.6]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.905, 0.807]), idx=[2, 3]) + WhiteKernel(noise_level=0.0726)",1.8700811675834146,1.597193145222433,0.905492477146746,0.8067543529721102,0.07264751800845219,-64.05805816674871,0.043996792636924104,0.03209921106226343,0.9461844406673193
0,119,active,"SliceKernel(base=RBF(length_scale=[1.87, 1.62]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.887, 0.807]), idx=[2, 3]) + WhiteKernel(noise_level=0.0718)",1.8667255601036696,1.619643820008852,0.88712144427268,0.8069668291708224,0.07184698509347942,-64.14222270091528,0.04364700983227936,0.031755041054542986,0.9468567889911151
0,120,active,"SliceKernel(base=RBF(length_scale=[1.87, 1.59]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.901, 0.805]), idx=[2, 3]) + WhiteKernel(noise_level=0.0713)",1.8741140303979644,1.5855871571604239,0.901371191969298,0.8049051921692821,0.07126023955115258,-63.63621850769977,0.043733936008347754,0.03191349316720493,0.9470359042550272
0,121,active,"SliceKernel(base=RBF(length_scale=[1.87, 1.58]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.912, 0.802]), idx=[2, 3]) + WhiteKernel(noise_level=0.0712)",1.8688106305065848,1.5802515468422729,0.9122175018686077,0.8021825655038429,0.07124249075116228,-63.8574988243342,0.04374976196000859,0.03193644582287748,0.9469176364813028
0,122,active,"SliceKernel(base=RBF(length_scale=[1.89, 1.59]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.884, 0.791]), idx=[2, 3]) + WhiteKernel(noise_level=0.0693)",1.8855388108725704,1.5863781693441863,0.8839906169305867,0.7906380582946451,0.06927454322791511,-63.08162987392173,0.04339930898218784,0.03179508179224232,0.9485204336208692
0,123,active,"SliceKernel(base=RBF(length_scale=[1.9, 1.71]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.896, 0.785]), idx=[2, 3]) + WhiteKernel(noise_level=0.0708)",1.9032516031476379,1.7093042689676208,0.8962992154959877,0.7850517477553532,0.07080284597548937,-63.50551780260707,0.04401660501793372,0.03233086908207603,0.9468949782651535
0,124,active,"SliceKernel(base=RBF(length_scale=[1.9, 1.63]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.981, 0.793]), idx=[2, 3]) + WhiteKernel(noise_level=0.0723)",1.8987916299767156,1.6315734531030588,0.980847366476431,0.7930816785309289,0.07229726036338423,-63.963315176553536,0.04465655133262682,0.033034917029574576,0.945099718326829
0,125,active,"SliceKernel(base=RBF(length_scale=[1.86, 1.63]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.979, 0.797]), idx=[2, 3]) + WhiteKernel(noise_level=0.071)",1.8553969383904547,1.6251273540179498,0.9790566501639725,0.7967659417381795,0.07100208186706435,-63.41662926267479,0.04436064767230482,0.03268227876922015,0.9460910581164205
0,126,active,"SliceKernel(base=RBF(length_scale=[1.81, 1.59]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.989, 0.795]), idx=[2, 3]) + WhiteKernel(noise_level=0.0711)",1.8082647329055148,1.5855564713294243,0.9888892193930359,0.7953333322900897,0.07105769257522204,-63.725962931505194,0.04427250837512945,0.03271378288772905,0.9459504045858924
0,127,active,"SliceKernel(base=RBF(length_scale=[1.83, 1.57]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.966, 0.806]), idx=[2, 3]) + WhiteKernel(noise_level=0.0707)",1.825096860785365,1.5651172115281422,0.9663755579384758,0.8059371325125444,0.07069543553231955,-64.21635735330133,0.044045467996852695,0.03254029443207203,0.946246791877012
0,128,active,"SliceKernel(base=RBF(length_scale=[1.81, 1.59]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.947, 0.8]), idx=[2, 3]) + WhiteKernel(noise_level=0.0706)",1.809306066083269,1.5887130287300593,0.9468609690718124,0.8001600086022468,0.0705672321174513,-64.71255033161522,0.04387322103052335,0.03234924634275298,0.9464038220515916
0,129,active,"SliceKernel(base=RBF(length_scale=[1.81, 1.58]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.929, 0.797]), idx=[2, 3]) + WhiteKernel(noise_level=0.0695)",1.8069594586822135,1.5777300458105208,0.9287894817875043,0.7966379218807201,0.06952849601038016,-64.70527101270827,0.043444451919895564,0.03194759761622695,0.9473016636237721
0,130,active,"SliceKernel(base=RBF(length_scale=[1.82, 1.82]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.935, 0.801]), idx=[2, 3]) + WhiteKernel(noise_level=0.0732)",1.8248365268950408,1.818458162676408,0.9345869490161499,0.8012863633477733,0.07320862261936086,-65.9188327214759,0.04489215310739219,0.033136858651518226,0.9437307630815518
0,131,active,"SliceKernel(base=RBF(length_scale=[1.81, 1.79]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.958, 0.803]), idx=[2, 3]) + WhiteKernel(noise_level=0.0741)",1.808873327574721,1.7936089465951042,0.9575808898767576,0.8030997523346339,0.07407016905911665,-66.48819505811998,0.04517521228876288,0.03342038942274136,0.9427762876798746
0,132,active,"SliceKernel(base=RBF(length_scale=[1.82, 1.75]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.953, 0.804]), idx=[2, 3]) + WhiteKernel(noise_level=0.0736)",1.8178499634211236,1.749870442272756,0.9526716153090886,0.8043644861869159,0.0736442246940643,-66.73104347317926,0.04488833857492986,0.03310112688872518,0.943116363237841
0,133,active,"SliceKernel(base=RBF(length_scale=[1.83, 1.74]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.953, 0.807]), idx=[2, 3]) + WhiteKernel(noise_level=0.0721)",1.8297214261214871,1.7432456508730678,0.9528059297788685,0.806969754303436,0.07209472435631974,-65.78723824635922,0.04470968155030944,0.032973792672259306,0.9442626474073165
0,134,active,"SliceKernel(base=RBF(length_scale=[1.89, 2.65]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.913, 0.808]), idx=[2, 3]) + WhiteKernel(noise_level=0.0766)",1.894567082693427,2.649944658944845,0.9130861671082868,0.8080423016208585,0.07656387073602587,-66.98920051438519,0.04643139080202011,0.034789169207110615,0.9397304443475829
0,135,active,"SliceKernel(base=RBF(length_scale=[1.89, 2.6]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.901, 0.806]), idx=[2, 3]) + WhiteKernel(noise_level=0.0762)",1.8944796305988918,2.598607470145135,0.9006586535477117,0.8059418353645935,0.07620250499907041,-67.27883766606253,0.04614541724970042,0.03445844059176344,0.940029626939004
0,136,active,"SliceKernel(base=RBF(length_scale=[1.87, 2.57]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.844, 0.807]), idx=[2, 3]) + WhiteKernel(noise_level=0.0761)",1.8698024775640147,2.567854869413316,0.8441193945267208,0.806500362920585,0.07611511341694632,-68.51767453382999,0.04581054042939598,0.03431856493926396,0.9405127502843655
0,137,active,"SliceKernel(base=RBF(length_scale=[0.938, 1.13]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.666, 0.782]), idx=[2, 3]) + WhiteKernel(noise_level=0.0525)",0.938149067245881,1.1264026882276084,0.6661716773981557,0.7823006194848094,0.05248751866373922,-68.24869592615708,0.035310150694657726,0.026341083978894377,0.9649304307050716
0,138,active,"SliceKernel(base=RBF(length_scale=[0.923, 1.1]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.638, 0.768]), idx=[2, 3]) + WhiteKernel(noise_level=0.0517)",0.9231243878661295,1.1023490259442834,0.6377528560119373,0.7683147794829825,0.05170043961348029,-69.27856759163717,0.034720118601500725,0.026022210376520954,0.9658615330713471
0,139,active,"SliceKernel(base=RBF(length_scale=[0.919, 1.09]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.638, 0.763]), idx=[2, 3]) + WhiteKernel(noise_level=0.051)",0.9190890897525793,1.0938461850444394,0.6382130237742354,0.7626207923823983,0.05096433023636116,-69.13370342126505,0.03441443557616769,0.025768863270112803,0.9663906365795143
0,140,active,"SliceKernel(base=RBF(length_scale=[1.92, 2.84]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.643, 0.777]), idx=[2, 3]) + WhiteKernel(noise_level=0.0711)",1.916935220239991,2.8414439604839288,0.6432629420497904,0.7767525861840374,0.0710988528958616,-70.31925532156313,0.04334936586740801,0.03244426504971016,0.9463074228206811
0,141,active,"SliceKernel(base=RBF(length_scale=[1.91, 2.85]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.64, 0.781]), idx=[2, 3]) + WhiteKernel(noise_level=0.0699)",1.913117780758646,2.8540133457275965,0.6403387678748442,0.780765896596489,0.06990105037802681,-69.70946508813554,0.04317067330206342,0.03243267132968774,0.9472213109168447
0,142,active,"SliceKernel(base=RBF(length_scale=[1.93, 2.87]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.626, 0.782]), idx=[2, 3]) + WhiteKernel(noise_level=0.0686)",1.9341071258451485,2.868208786988814,0.626046055142378,0.7821331776302628,0.06856605882825229,-69.43479562818877,0.04278832766367152,0.03210234008714183,0.9483893144874261
0,143,active,"SliceKernel(base=RBF(length_scale=[1.93, 2.85]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.621, 0.781]), idx=[2, 3]) + WhiteKernel(noise_level=0.0682)",1.9251655841405992,2.852540034131165,0.6209728775436114,0.7808382769080273,0.0682401132841032,-69.75953444610167,0.04253034046813751,0.03188185103873428,0.9486536201211745
0,144,active,"SliceKernel(base=RBF(length_scale=[1.93, 2.83]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.639, 0.787]), idx=[2, 3]) + WhiteKernel(noise_level=0.0692)",1.930029446453126,2.8323051440765514,0.6392119456118651,0.7870397971713217,0.06921790408132589,-70.01414611136661,0.043041650537329244,0.03220705979265436,0.9475481242043258
0,145,active,"SliceKernel(base=RBF(length_scale=[1.9, 2.85]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.639, 0.79]), idx=[2, 3]) + WhiteKernel(noise_level=0.0687)",1.8975268093757065,2.848251776623607,0.6391469366032068,0.7899207322523841,0.06867526705634015,-70.01269181045748,0.0428960856144221,0.03215748562353887,0.947926812083925
